X,Y,osm_id,code,fclass,name
136.860648,35.1572823,4809063867,2303,cafe,guri guri!
136.8686294,35.1562276,4809063876,2303,cafe,しらぎく
137.7283406,34.8249354,4812934023,2303,cafe,
138.1578639,36.5763672,4813897288,2303,cafe,グーギーズカフェ
136.885513,35.1675681,4825322021,2303,cafe,Lyon
138.7710131,35.5037623,4840774721,2303,cafe,Apple Pie Lab
137.0666158,35.2419951,4844958142,2303,cafe,ユーミン
136.9539758,35.1712084,4849383223,2303,cafe,いち倫
136.6534544,36.5627683,4849393925,2303,cafe,
136.7425532,35.1624338,4851241156,2303,cafe,らんぷ
136.9501344,35.3799584,4852986260,2303,cafe,山ん馬
137.0809922,34.9493956,4853069038,2303,cafe,珈琲 遇暖
137.0817758,34.9492724,4853069039,2303,cafe,カフェMAKI
136.9471111,35.3808059,4853125336,2303,cafe,カフェ・ブロスペール
136.9474807,35.3799975,4853127653,2303,cafe,喫茶アリババ
136.5470081,35.3698416,4853733350,2303,cafe,喫茶ポピー
136.7502697,35.1775654,4853780613,2303,cafe,
136.7410198,35.1778065,4853842898,2303,cafe,
136.8811956,35.0970068,4854470325,2303,cafe,喫茶アラモ
136.8848598,35.1724027,4855229580,2303,cafe,タリーズコーヒー
137.0469242,35.0416149,4865734305,2303,cafe,KEY'S　CAFE
137.0485792,35.0405356,4865734319,2303,cafe,カフェ・ド・クリエ
136.81891,35.3934734,4867432421,2303,cafe,
137.9982444,34.7714974,4867526224,2303,cafe,SAM'S CAFE
136.743632,35.2282673,4867655772,2303,cafe,プルミエール
136.7497774,35.2169253,4867655775,2303,cafe,アドベンチャー
136.8669675,35.1508898,4881695090,2303,cafe,エリーゼ
136.8710937,35.1528634,4881695117,2303,cafe,Mika
136.6827164,36.5535773,4884798522,2303,cafe,
138.7682353,35.5036672,4887072624,2303,cafe,
136.8194438,35.1728845,4893419486,2303,cafe,コメダ珈琲店
138.4745978,36.1605893,4894532921,2303,cafe,cafeそら
137.7322236,34.7032081,4894814221,2303,cafe,Acaiya
136.9062147,35.1728152,4895165053,2303,cafe,カフェ・ド・クリエ
136.6491459,36.5787811,4896305521,2303,cafe,
138.187177,36.6473875,4896305722,2303,cafe,Cafe Shinka
136.6556387,36.57153,4897138321,2303,cafe,
136.6552413,36.5717033,4897138322,2303,cafe,スターバックス
136.9279776,35.1594858,4903970959,2303,cafe,Cafe de BANFF
138.6059395,35.6459673,4907607321,2303,cafe,快活CLUB 甲府上阿原店
139.5292112,38.1339329,4909852023,2303,cafe,古民家カフェ元麹屋
138.3855538,34.9745762,4915968725,2303,cafe,BLUE BOOKS Cafe
136.915742,35.1803884,4916203647,2303,cafe,撞木館
136.6549862,36.5703701,4917004425,2303,cafe,Doutor Coffee
138.3868008,34.9725459,4918012808,2303,cafe,サンマルクカフェ
137.6542877,34.8089637,4920148221,2303,cafe,おおぎ
139.0922437,34.9747491,4920511711,2303,cafe,BECK's COFFEE SHOP
136.8282508,35.1726024,4921468283,2303,cafe,ミレー
136.8954822,35.1643221,4926824135,2303,cafe,ふわり
136.8958328,35.1628154,4926824136,2303,cafe,スマイル
136.8957464,35.1682996,4926824143,2303,cafe,カフェ・ド・クリエ
136.902458,35.1606569,4926871494,2303,cafe,星乃珈琲
136.9021864,35.16067,4926871495,2303,cafe,Gram
136.901372,35.1608866,4926871496,2303,cafe,ブラウニー
136.853921,35.1374991,4935188289,2303,cafe,Tail
137.0277252,35.0255852,4942485872,2303,cafe,風華
137.0136842,35.0295175,4947068373,2303,cafe,喫茶柳
138.5248887,36.3038865,4950030521,2303,cafe,
137.8245166,35.5147291,4963846770,2303,cafe,カフェインダストリー
136.7725513,35.4349142,4965302521,2303,cafe,YAJIMA COFFEE
137.0469674,36.8107911,4971491159,2303,cafe,雨晴ベイサイドカフェ
137.0459695,36.7955295,4971598304,2303,cafe,あいの風茶寮
139.0778497,35.1027274,4991495484,2303,cafe,やまぐち
139.0779428,35.1025649,5001756279,2303,cafe,藍花本店
139.0778394,35.1024255,5001756281,2303,cafe,kuwon
139.0776314,35.1027206,5001773149,2303,cafe,カフェプランタン
136.4646339,36.4495469,5004941425,2303,cafe,奈葡里
137.0426469,34.9760587,5017163859,2303,cafe,シュエット
138.5678166,35.2558048,5031606022,2303,cafe,カフェ&ショップ　ロータスランド
136.8782524,35.1247903,5032078498,2303,cafe,青樹
138.4736555,35.9544967,5034473742,2303,cafe,
136.9102711,35.2058356,5036508081,2303,cafe,Coffeeセブン
137.2391823,35.8054135,5038001191,2303,cafe,マルコ
137.0136814,35.014502,5041212565,2303,cafe,蘭
137.0269517,35.0099624,5054204644,2303,cafe,じゃんご刈谷一ツ木店
138.7770787,35.5036184,5055553622,2303,cafe,たぬき茶屋
136.9067497,35.2065931,5058033510,2303,cafe,ドンキホーテ
136.8696024,35.346889,5059237375,2303,cafe,くまさんのおうち
136.8683134,35.3558972,5059258321,2303,cafe,リーフグリーン
137.9059123,36.2452121,5070611777,2303,cafe,Cafe Valo
137.971823,36.2310666,5070613594,2303,cafe,High-Five
138.4421351,35.0028227,5074981789,2303,cafe,PRONT
138.80542,35.4567079,5081435916,2303,cafe,Cafe甲州路
138.2607293,36.1139958,5083871220,2303,cafe,
138.2218837,36.0767476,5083872340,2303,cafe,午後の森
138.2532138,35.9673415,5083872342,2303,cafe,Caf? Jin
138.2657787,35.967739,5083872343,2303,cafe,原村カフェ
138.4407966,35.926044,5084971102,2303,cafe,
138.4032243,36.0540181,5085037175,2303,cafe,Caffe la casa
138.7892814,35.4767499,5085419546,2303,cafe,仔馬
138.8050129,35.4575131,5085419559,2303,cafe,OWL CAFE LUCA
137.2601986,36.1404432,5087484221,2303,cafe,ブラスリー 陣屋
137.0120224,35.0087477,5091177157,2303,cafe,イルミネ
138.5434124,35.6510571,5091738785,2303,cafe,スターバックス
138.8595136,35.1015766,5093564790,2303,cafe,ドトールコーヒーショップ
137.1436802,36.68811,5104658740,2303,cafe,シャルロッテ
137.1878814,36.7069242,5106738243,2303,cafe,あかりハウス
137.0381801,35.0297682,5108013339,2303,cafe,カラオケ喫茶スワン
137.1436795,36.688644,5110396762,2303,cafe,たかなわ
136.9881709,34.9848279,5115617859,2303,cafe,コメダ珈琲店刈谷司店
138.3163515,36.696298,5118990522,2303,cafe,栗の木テラス
137.0159727,35.0133726,5124235586,2303,cafe,ラ・クレープリー
137.8534239,35.5030956,5138937821,2303,cafe,保護猫ふれあいハウス かぎしっぽ
137.2554706,36.1429976,5160043221,2303,cafe,
137.1850275,36.2352268,5160650286,2303,cafe,FabCafe Hida（ファブカフェ飛騨）
137.1889427,36.700264,5160854370,2303,cafe,AZAMI
138.9419476,35.0788502,5164524860,2303,cafe,irodori
136.9624543,35.2287994,5166615641,2303,cafe,スターバックスコーヒー
138.4932708,35.0104726,5171180541,2303,cafe,
138.6274299,35.6468577,5177660011,2303,cafe,コメダ珈琲店
138.5518331,35.6546243,5180995433,2303,cafe,コメダ珈琲店
137.6988156,34.7006334,5182933084,2303,cafe,スターバックス
137.0064202,34.9899404,5186190894,2303,cafe,コメダ珈琲店
137.0078364,34.9907172,5186190895,2303,cafe,コメダ珈琲店
138.5684839,35.6505144,5187520206,2303,cafe,
137.1649034,34.9533966,5189618589,2303,cafe,喫茶木馬
139.2185824,37.9168495,5193744647,2303,cafe,可愛
136.9048012,35.1516472,5202549278,2303,cafe,甘味処 柴ふく
136.9863006,35.2601274,5205666031,2303,cafe,快活クラブ
136.948733,35.2045522,5205666146,2303,cafe,スターバックス
138.3818538,34.9554986,5207418152,2303,cafe,コメダ珈琲店
137.0162922,35.1817926,5208140023,2303,cafe,ケンニシオ
136.9477459,35.1609146,5208140024,2303,cafe,ピエールプレシュウズ
136.885228,35.1701112,5208140033,2303,cafe,サンタマリアノヴェッラティサネリア
136.9275026,35.2031509,5208149024,2303,cafe,カフェタナカ
136.9109732,35.166832,5208149026,2303,cafe,ハッシェルカフェ
136.9076895,35.1719258,5208154626,2303,cafe,ハーブス
136.7585278,35.4187249,5208154629,2303,cafe,ミツバチ食堂
136.9383712,35.1638244,5208154821,2303,cafe,マッシモマリアーニ
136.8850804,35.1700993,5208154822,2303,cafe,ピエールマルコリーニ
136.8851594,35.1701068,5208154921,2303,cafe,cova
136.884565,35.1615882,5212384923,2303,cafe,勉強カフェ
137.2417929,36.6997949,5220871511,2303,cafe,パティスリー シュゥエト
138.5219433,35.6235504,5221134585,2303,cafe,星乃珈琲店
138.5237277,35.6194769,5221180341,2303,cafe,高倉町珈琲
138.5250298,35.6197941,5221183927,2303,cafe,WORLD CAFE
138.5139775,35.6143271,5222240373,2303,cafe,スターバックス
138.520299,35.6197046,5222277259,2303,cafe,コメダ珈琲店
137.9719286,36.2336466,5227212821,2303,cafe,
137.2135631,36.6893668,5231758763,2303,cafe,スターバックス
137.5556146,36.9520222,5236906834,2303,cafe,ナチュラルスイーツぽんぽん
136.9096676,35.0710989,5243066013,2303,cafe,コメダ珈琲店
137.7343876,34.7040112,5244091861,2303,cafe,ドトールコーヒーショップ浜松メイ・ワン店
138.4877186,35.0238581,5245735084,2303,cafe,タリーズコーヒー
137.7065874,34.711929,5247192948,2303,cafe,CAFE ospitare
136.8817206,35.1406557,5247324396,2303,cafe,Pelican
137.5544417,36.9583905,5247683962,2303,cafe,喫茶こみち
136.8730189,36.5020633,5253599583,2303,cafe,カフェ トリアン
137.3494694,36.7750285,5255233426,2303,cafe,海辺の生活
136.8556471,35.110231,5261854372,2303,cafe,珈蔵
136.8490934,35.092531,5261854378,2303,cafe,野
136.857797,35.0905665,5261854406,2303,cafe,鞍馬
136.8550259,35.1401832,5261854844,2303,cafe,ハイジー
136.8534156,35.1448637,5261854851,2303,cafe,ビクトリー
137.4278969,34.7188383,5263808902,2303,cafe,ウエスト カフェ
136.4668642,36.394785,5265393336,2303,cafe,スターバックス
136.4511089,36.4006813,5265393338,2303,cafe,Coffee&PizzaHouse dazur
136.4488595,36.402739,5265393339,2303,cafe,こまつ町家文庫
136.9094094,35.1519195,5274480528,2303,cafe,コメダ珈琲店
136.7506788,35.1951461,5281386430,2303,cafe,喜久屋
136.9189095,35.2035368,5281612029,2303,cafe,TOM's CAFE
137.188151,36.6910989,5285839308,2303,cafe,カフェトッポリーノ
136.8728652,35.1823556,5286873809,2303,cafe,ブルボン
136.931529,35.1995995,5286944737,2303,cafe,コメダ珈琲店
138.1196821,35.174763,5288704124,2303,cafe,古民家お茶カフェ山口屋
138.1180119,35.1757617,5288734284,2303,cafe,晴耕雨読village
136.969035,35.2256645,5289213331,2303,cafe,ごちそうCAFEきーとん
136.9248193,35.1835403,5289213334,2303,cafe,ジュン
136.906261,35.1780261,5289213349,2303,cafe,Q.O.L. Coffee
136.9972927,35.2585129,5289213426,2303,cafe,コメダ珈琲店
137.0426347,35.0520803,5290005206,2303,cafe,喫茶湖夕
138.0849048,34.7610641,5290719747,2303,cafe,さくらんぼ
137.5515329,36.1910383,5301474322,2303,cafe,
136.878815,35.1679346,5301625344,2303,cafe,Animate Cafe
138.9297133,34.9702599,5302681827,2303,cafe,honohono cafe
137.6987013,35.850148,5310910122,2303,cafe,クマタ
137.4840229,34.7206657,5311776926,2303,cafe,いちかわ珈琲
138.9236787,34.9703071,5313699604,2303,cafe,Cafe マツウチ
137.9646428,36.2310444,5316621327,2303,cafe,スターバックス
136.8989484,35.1588191,5317280839,2303,cafe,はやしや
138.9504394,34.9787302,5319538889,2303,cafe,あぐり
138.3804162,34.9729707,5322127759,2303,cafe,ワンディショートブラック
138.2349467,37.0915517,5323165521,2303,cafe,龍馬軒
136.9531907,35.1589413,5324160721,2303,cafe,ドリトル
136.929598,35.092915,5330365774,2303,cafe,コメダ珈琲店
136.882311,36.6892571,5330622245,2303,cafe,スターバックス
138.2038536,34.8372788,5332791042,2303,cafe,快活クラブ
138.1771136,34.8325856,5334526129,2303,cafe,taiyaki-ya
137.0731028,36.628376,5348054421,2303,cafe,ホーライサン
136.9124149,35.1553949,5368048660,2303,cafe,Cake&Cafe NICOL
137.858542,34.7361012,5398336681,2303,cafe,スターバックス磐田見付店
137.1718868,36.6624481,5400775147,2303,cafe,ITALIAN TOMATO CafeJr.
137.1715324,36.6627428,5400775155,2303,cafe,スターバックス
137.1609687,35.1320252,5402812333,2303,cafe,珈琲園らたん
136.9498502,35.2457561,5406684341,2303,cafe,コメダ珈琲店
136.9534661,35.2466955,5406684343,2303,cafe,Plus Cafe
136.9299186,35.2632628,5406684351,2303,cafe,Y's Cafe
138.1578014,34.8323717,5406958674,2303,cafe,煎茶茶房 アトリエ えん
136.9927132,34.9849506,5412644465,2303,cafe,茶房わ
136.7224819,35.4628595,5418228758,2303,cafe,TAMAKEY'S COFFEE
136.7325226,35.4530399,5422397210,2303,cafe,杉
136.7182856,35.4662748,5422632279,2303,cafe,オールドパイン
137.2125475,36.6999734,5430346419,2303,cafe,癒楽甘 春々堂
137.2139099,36.7003463,5430346877,2303,cafe,示野珈琲
137.2137872,36.700561,5430346891,2303,cafe,MOMI&TOY’S
137.0366638,35.1552922,5442888955,2303,cafe,明楽時運
136.7294508,35.142648,5446994169,2303,cafe,
137.8396826,36.4192016,5448094655,2303,cafe,Cafe Chaana
137.857214,36.4257679,5448094682,2303,cafe,みどり
137.8579958,36.4260243,5448094687,2303,cafe,ロバ喫茶店
139.0758513,35.1016301,5455493483,2303,cafe,
136.7394043,35.17611,5457964671,2303,cafe,
136.7365786,35.1722639,5457967704,2303,cafe,眞茶華
137.0714399,34.8246676,5458544481,2303,cafe,１２３
137.5032983,36.9327693,5458948200,2303,cafe,ＪＡみな穂 あいさい広場
137.5020324,36.9231741,5459132567,2303,cafe,グラチネ
136.7267349,35.1127393,5468545817,2303,cafe,ブラック
136.7258736,35.1137668,5468546377,2303,cafe,ボン
136.7279987,35.1123138,5468546422,2303,cafe,テイクファイブ
137.5829173,36.8162697,5470076968,2303,cafe,カフェモーツァルト
137.0135551,35.1836904,5470496610,2303,cafe,ガロン珈琲
137.0181196,35.1843998,5470496616,2303,cafe,tori8COFFEE
137.5593201,36.9563754,5481227410,2303,cafe,you2
137.5475505,34.7064306,5485258157,2303,cafe,コメダ珈琲店
136.8408838,34.8851261,5485479694,2303,cafe,
136.8397737,34.8876891,5485485802,2303,cafe,土管坂休憩所
136.8384205,34.888565,5485485804,2303,cafe,だんご茶屋
136.8408909,34.8889637,5485503636,2303,cafe,甘味喫茶 侘助
136.8414258,34.8886713,5485503638,2303,cafe,カフェ・ギャラリー千里香
136.8398624,34.8888796,5485503641,2303,cafe,トルカ
136.2126801,36.0336563,5489495821,2303,cafe,タリーズコーヒー 福井ベル店
136.1941269,36.0510181,5492918049,2303,cafe,Salut
137.5508543,36.9536573,5496605794,2303,cafe,コミカフェもみの木
136.9029516,37.3958349,5500229263,2303,cafe,KALPA
136.9052327,37.3941068,5500810145,2303,cafe,華の間
137.6410218,34.6987087,5501130148,2303,cafe,アトリエ
137.9717644,36.2348869,5502738321,2303,cafe,Healthy penguin cafe vegan
136.9064151,37.2291791,5502968476,2303,cafe,
136.9093512,37.3958196,5505647844,2303,cafe,海山えがくCafe
137.3492717,34.7603233,5508718645,2303,cafe,カフェ・ド・クリエ
139.0981251,34.9697873,5510686250,2303,cafe,ヤマモトコーヒー二番館
137.7348048,34.7072157,5511619999,2303,cafe,トゥルネラパージュ
139.1156414,34.905703,5512860391,2303,cafe,備屋珈琲店
139.1047894,34.9184635,5512954286,2303,cafe,カフェファミーユ
139.0973298,34.9713058,5513652906,2303,cafe,Bloom
136.907593,35.1662375,5520450522,2303,cafe,
136.9070498,37.3901224,5522637133,2303,cafe,喫茶　翁
136.6674444,36.5723452,5525611523,2303,cafe,
138.8773084,35.4076374,5527689861,2303,cafe,Nico
138.4875966,35.0222018,5527748960,2303,cafe,Milk crown
138.4890624,35.0265667,5527748962,2303,cafe,Cafe Lab
138.4836356,35.019249,5536843121,2303,cafe,クローバーカフェ
136.7686126,37.2867966,5536923127,2303,cafe,持寺珈琲
136.9249149,35.2465313,5544249521,2303,cafe,サンマルク
137.7249613,34.7310277,5545531522,2303,cafe,タリーズコーヒー
136.903513,35.1651681,5545705821,2303,cafe,elk
137.700651,34.7110444,5550290564,2303,cafe,まるたけ堂 珈琲
136.8784519,35.1688482,5552023863,2303,cafe,星乃珈琲店
136.8989449,35.183012,5556123380,2303,cafe,那古野茶屋
138.3832022,34.9741998,5556345367,2303,cafe,KEY'S CAF?静岡呉服町店
138.3834464,34.9743071,5556345368,2303,cafe,猿Cafe 静岡呉服町店
138.3820804,34.9746565,5556370222,2303,cafe,Maruzen Tea Roastery
138.380394,34.9755477,5556370223,2303,cafe,スターバックス
136.9638362,35.1372709,5560778065,2303,cafe,Seattle Sandwich Cafe
136.9650977,35.1372337,5560778072,2303,cafe,Co-Necco
138.3850229,34.9724052,5564429527,2303,cafe,hug coffee 紺屋町店
138.3839392,34.9741033,5564456606,2303,cafe,サンマルクカフェ
136.6499924,36.55582,5572337546,2303,cafe,宝勝寺カフェ
137.2576895,36.1427233,5572364121,2303,cafe,
136.6316633,36.5331256,5572539623,2303,cafe,BIG PINK
136.8829606,35.1768225,5575029822,2303,cafe,サン
136.8838743,35.1767143,5575029827,2303,cafe,San Rafael
136.8874718,35.1768253,5575029829,2303,cafe,Como House
138.2318588,37.1738729,5578575821,2303,cafe,Umineko Cafe うみねこテラス
137.7112022,34.7629306,5584009825,2303,cafe,ふぁん倶楽部
136.9000994,35.1588802,5584269722,2303,cafe,
137.7313694,34.7070453,5585673133,2303,cafe,WILL Coffee＆roasters
137.7329381,34.7061314,5585673136,2303,cafe,トスカ
137.7330305,34.7063569,5585673137,2303,cafe,マークスカフェ
136.9400784,35.1745311,5587308021,2303,cafe,A cocotto
139.3262456,37.9544217,5588048373,2303,cafe,安兵衛茶屋
137.3529787,34.8318666,5590461653,2303,cafe,adagio
136.9051111,37.396762,5591930223,2303,cafe,Cafe Moco Moco
138.4660336,35.0054371,5593724777,2303,cafe,コメダ珈琲店
136.647514,36.6576767,5594228778,2303,cafe,ドトール
139.1090968,34.8831238,5603332863,2303,cafe,
137.5010433,36.939427,5606870980,2303,cafe,Timeカフェ
137.5009144,36.9381481,5606870989,2303,cafe,Dunhill ダンヒル
136.1271692,36.2372365,5609111859,2303,cafe,東尋坊291
136.1269703,36.2375074,5609111862,2303,cafe,ダウンビート
136.1268014,36.2374534,5609111864,2303,cafe,IWABA CAFE
138.1881833,36.6434207,5613136721,2303,cafe,スターバックス
137.2129016,36.7032854,5614297374,2303,cafe,Q’z cafe
136.9466819,35.2007187,5617308854,2303,cafe,Cafeあめのち晴れ
136.878675,35.1644534,5619158973,2303,cafe,ミュージックアート
137.2576699,36.1427372,5626097621,2303,cafe,
138.6254846,36.3437799,5626536373,2303,cafe,Bread&Coffee by MOTOTECA
136.8805819,35.0922931,5628201992,2303,cafe,Cats Cafe
137.2471622,35.3541844,5634773434,2303,cafe,珈琲ジュノン
137.0421753,35.0497615,5643136349,2303,cafe,支留比亜 珈琲店
